2026-01-25 23:51:16 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-25 23:51:16 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-25 23:54:00 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:01 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:01 | INFO | startup | Environment: DEV
2026-01-25 23:54:01 | INFO | startup | Log level: INFO
2026-01-25 23:54:01 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:02 | INFO | app.main | ===================================
2026-01-25 23:54:02 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:02 | INFO | app.main | ===================================
2026-01-25 23:54:02 | INFO | app.main | Environment : DEV
2026-01-25 23:54:02 | INFO | app.main | Debug       : True
2026-01-25 23:54:02 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:02 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:03 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:03 | INFO | startup | Environment: DEV
2026-01-25 23:54:03 | INFO | startup | Log level: INFO
2026-01-25 23:54:03 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:04 | INFO | app.main | ===================================
2026-01-25 23:54:04 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:04 | INFO | app.main | ===================================
2026-01-25 23:54:04 | INFO | app.main | Environment : DEV
2026-01-25 23:54:04 | INFO | app.main | Debug       : True
2026-01-25 23:54:04 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:06 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:07 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:07 | INFO | startup | Environment: DEV
2026-01-25 23:54:07 | INFO | startup | Log level: INFO
2026-01-25 23:54:07 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:07 | INFO | app.main | ===================================
2026-01-25 23:54:07 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:07 | INFO | app.main | ===================================
2026-01-25 23:54:07 | INFO | app.main | Environment : DEV
2026-01-25 23:54:07 | INFO | app.main | Debug       : True
2026-01-25 23:54:07 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:09 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:10 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:10 | INFO | startup | Environment: DEV
2026-01-25 23:54:10 | INFO | startup | Log level: INFO
2026-01-25 23:54:10 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:11 | INFO | app.main | ===================================
2026-01-25 23:54:11 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:11 | INFO | app.main | ===================================
2026-01-25 23:54:11 | INFO | app.main | Environment : DEV
2026-01-25 23:54:11 | INFO | app.main | Debug       : True
2026-01-25 23:54:11 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:12 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:13 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:13 | INFO | startup | Environment: DEV
2026-01-25 23:54:13 | INFO | startup | Log level: INFO
2026-01-25 23:54:13 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:13 | INFO | app.main | ===================================
2026-01-25 23:54:13 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:13 | INFO | app.main | ===================================
2026-01-25 23:54:13 | INFO | app.main | Environment : DEV
2026-01-25 23:54:13 | INFO | app.main | Debug       : True
2026-01-25 23:54:13 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:14 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:15 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:15 | INFO | startup | Environment: DEV
2026-01-25 23:54:15 | INFO | startup | Log level: INFO
2026-01-25 23:54:15 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:15 | INFO | app.main | ===================================
2026-01-25 23:54:15 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:15 | INFO | app.main | ===================================
2026-01-25 23:54:15 | INFO | app.main | Environment : DEV
2026-01-25 23:54:15 | INFO | app.main | Debug       : True
2026-01-25 23:54:15 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:20 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:21 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:21 | INFO | startup | Environment: DEV
2026-01-25 23:54:21 | INFO | startup | Log level: INFO
2026-01-25 23:54:21 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:22 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:22 | INFO | startup | Environment: DEV
2026-01-25 23:54:22 | INFO | startup | Log level: INFO
2026-01-25 23:54:22 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:23 | INFO | app.main | ===================================
2026-01-25 23:54:23 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:23 | INFO | app.main | ===================================
2026-01-25 23:54:23 | INFO | app.main | Environment : DEV
2026-01-25 23:54:23 | INFO | app.main | Debug       : True
2026-01-25 23:54:23 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:24 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:25 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:25 | INFO | startup | Environment: DEV
2026-01-25 23:54:25 | INFO | startup | Log level: INFO
2026-01-25 23:54:25 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:25 | INFO | app.main | ===================================
2026-01-25 23:54:25 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:25 | INFO | app.main | ===================================
2026-01-25 23:54:25 | INFO | app.main | Environment : DEV
2026-01-25 23:54:25 | INFO | app.main | Debug       : True
2026-01-25 23:54:25 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:25 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:26 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:26 | INFO | startup | Environment: DEV
2026-01-25 23:54:26 | INFO | startup | Log level: INFO
2026-01-25 23:54:26 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:27 | INFO | app.main | ===================================
2026-01-25 23:54:27 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:27 | INFO | app.main | ===================================
2026-01-25 23:54:27 | INFO | app.main | Environment : DEV
2026-01-25 23:54:27 | INFO | app.main | Debug       : True
2026-01-25 23:54:27 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:27 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:28 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:28 | INFO | startup | Environment: DEV
2026-01-25 23:54:28 | INFO | startup | Log level: INFO
2026-01-25 23:54:28 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:29 | INFO | app.main | ===================================
2026-01-25 23:54:29 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:29 | INFO | app.main | ===================================
2026-01-25 23:54:29 | INFO | app.main | Environment : DEV
2026-01-25 23:54:29 | INFO | app.main | Debug       : True
2026-01-25 23:54:29 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:29 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:30 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:30 | INFO | startup | Environment: DEV
2026-01-25 23:54:30 | INFO | startup | Log level: INFO
2026-01-25 23:54:30 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:30 | INFO | app.main | ===================================
2026-01-25 23:54:30 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:30 | INFO | app.main | ===================================
2026-01-25 23:54:30 | INFO | app.main | Environment : DEV
2026-01-25 23:54:30 | INFO | app.main | Debug       : True
2026-01-25 23:54:30 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:30 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:31 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:31 | INFO | startup | Environment: DEV
2026-01-25 23:54:31 | INFO | startup | Log level: INFO
2026-01-25 23:54:31 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:32 | INFO | app.main | ===================================
2026-01-25 23:54:32 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:32 | INFO | app.main | ===================================
2026-01-25 23:54:32 | INFO | app.main | Environment : DEV
2026-01-25 23:54:32 | INFO | app.main | Debug       : True
2026-01-25 23:54:32 | ERROR | app.main | Database connection FAILED
2026-01-25 23:54:36 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:54:37 | INFO | startup | HR Logging system initialized
2026-01-25 23:54:37 | INFO | startup | Environment: DEV
2026-01-25 23:54:37 | INFO | startup | Log level: INFO
2026-01-25 23:54:37 | INFO | startup | Log file: logs/app.log
2026-01-25 23:54:38 | INFO | app.main | ===================================
2026-01-25 23:54:38 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:54:38 | INFO | app.main | ===================================
2026-01-25 23:54:38 | INFO | app.main | Environment : DEV
2026-01-25 23:54:38 | INFO | app.main | Debug       : True
2026-01-25 23:54:38 | ERROR | app.main | Database connection FAILED
2026-01-25 23:55:36 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:55:36 | INFO | startup | HR Logging system initialized
2026-01-25 23:55:36 | INFO | startup | Environment: DEV
2026-01-25 23:55:36 | INFO | startup | Log level: INFO
2026-01-25 23:55:36 | INFO | startup | Log file: logs/app.log
2026-01-25 23:55:45 | INFO | startup | HR Logging system initialized
2026-01-25 23:55:45 | INFO | startup | Environment: DEV
2026-01-25 23:55:45 | INFO | startup | Log level: INFO
2026-01-25 23:55:45 | INFO | startup | Log file: logs/app.log
2026-01-25 23:55:45 | INFO | app.main | ===================================
2026-01-25 23:55:45 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:55:45 | INFO | app.main | ===================================
2026-01-25 23:55:45 | INFO | app.main | Environment : DEV
2026-01-25 23:55:45 | INFO | app.main | Debug       : True
2026-01-25 23:56:02 | ERROR | app.main | Database connection FAILED
2026-01-25 23:56:02 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:56:03 | INFO | startup | HR Logging system initialized
2026-01-25 23:56:03 | INFO | startup | Environment: DEV
2026-01-25 23:56:03 | INFO | startup | Log level: INFO
2026-01-25 23:56:03 | INFO | startup | Log file: logs/app.log
2026-01-25 23:56:03 | INFO | app.main | ===================================
2026-01-25 23:56:03 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:56:03 | INFO | app.main | ===================================
2026-01-25 23:56:03 | INFO | app.main | Environment : DEV
2026-01-25 23:56:03 | INFO | app.main | Debug       : True
2026-01-25 23:56:21 | ERROR | app.main | Database connection FAILED
2026-01-25 23:56:21 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-25 23:56:21 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-25 23:56:21 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-25 23:56:21 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-25 23:56:52 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:56:54 | INFO | startup | HR Logging system initialized
2026-01-25 23:56:54 | INFO | startup | Environment: DEV
2026-01-25 23:56:54 | INFO | startup | Log level: INFO
2026-01-25 23:56:54 | INFO | startup | Log file: logs/app.log
2026-01-25 23:56:54 | INFO | app.main | ===================================
2026-01-25 23:56:54 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-25 23:56:54 | INFO | app.main | ===================================
2026-01-25 23:56:54 | INFO | app.main | Environment : DEV
2026-01-25 23:56:54 | INFO | app.main | Debug       : True
2026-01-25 23:56:54 | ERROR | app.main | Database connection FAILED
2026-01-25 23:56:56 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-25 23:56:57 | INFO | startup | HR Logging system initialized
2026-01-25 23:56:57 | INFO | startup | Environment: DEV
2026-01-25 23:56:57 | INFO | startup | Log level: INFO
2026-01-25 23:56:57 | INFO | startup | Log file: logs/app.log
2026-01-26 00:14:42 | INFO | startup | HR Logging system initialized
2026-01-26 00:14:42 | INFO | startup | Environment: DEV
2026-01-26 00:14:42 | INFO | startup | Log level: INFO
2026-01-26 00:14:42 | INFO | startup | Log file: logs/app.log
2026-01-26 00:14:43 | INFO | app.main | ===================================
2026-01-26 00:14:43 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-26 00:14:43 | INFO | app.main | ===================================
2026-01-26 00:14:43 | INFO | app.main | Environment : DEV
2026-01-26 00:14:43 | INFO | app.main | Debug       : True
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | SELECT CAST(SERVERPROPERTY('ProductVersion') AS VARCHAR)
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | SELECT schema_name()
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | [generated in 0.00048s] ()
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | SELECT CAST('test max support' AS NVARCHAR(max))
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | [generated in 0.00088s] ()
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | SELECT 1 FROM fn_listextendedproperty(default, default, default, default, default, default, default)
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | [generated in 0.00043s] ()
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | SELECT 1
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | [generated in 0.00095s] ()
2026-01-26 00:14:43 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:14:43 | INFO | app.main | Database connection OK
2026-01-26 00:14:52 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-26 00:14:52 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-26 00:14:52 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:14:52 | INFO | sqlalchemy.engine.Engine | 
        SELECT
            NationalCode,
            FirstName,
            LastName,
            Gender,
            ContractDate
        FROM V_AllUserList
    
2026-01-26 00:14:52 | INFO | sqlalchemy.engine.Engine | [generated in 0.00115s] ()
2026-01-26 00:14:52 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:14:54 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-26 00:14:54 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-26 00:14:54 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:14:54 | INFO | sqlalchemy.engine.Engine | 
        SELECT
            NationalCode,
            FirstName,
            LastName,
            Gender,
            ContractDate
        FROM V_AllUserList
    
2026-01-26 00:14:54 | INFO | sqlalchemy.engine.Engine | [cached since 1.871s ago] ()
2026-01-26 00:14:54 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:15:23 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-26 00:15:23 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-26 00:15:23 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:15:23 | INFO | sqlalchemy.engine.Engine | 
        SELECT
            NationalCode,
            FirstName,
            LastName,
            Gender,
            ContractDate
        FROM V_AllUserList
    
2026-01-26 00:15:23 | INFO | sqlalchemy.engine.Engine | [cached since 30.82s ago] ()
2026-01-26 00:15:23 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:15:54 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-26 00:15:57 | INFO | startup | HR Logging system initialized
2026-01-26 00:15:57 | INFO | startup | Environment: DEV
2026-01-26 00:15:57 | INFO | startup | Log level: INFO
2026-01-26 00:15:57 | INFO | startup | Log file: logs/app.log
2026-01-26 00:15:58 | INFO | app.main | ===================================
2026-01-26 00:15:58 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-26 00:15:58 | INFO | app.main | ===================================
2026-01-26 00:15:58 | INFO | app.main | Environment : DEV
2026-01-26 00:15:58 | INFO | app.main | Debug       : True
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | SELECT CAST(SERVERPROPERTY('ProductVersion') AS VARCHAR)
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | SELECT schema_name()
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | [generated in 0.00072s] ()
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | SELECT CAST('test max support' AS NVARCHAR(max))
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | [generated in 0.00070s] ()
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | SELECT 1 FROM fn_listextendedproperty(default, default, default, default, default, default, default)
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | [generated in 0.00056s] ()
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | SELECT 1
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | [generated in 0.00137s] ()
2026-01-26 00:15:58 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:15:58 | INFO | app.main | Database connection OK
2026-01-26 00:17:00 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-26 00:17:00 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-26 00:17:00 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:17:00 | INFO | sqlalchemy.engine.Engine | 
        SELECT
            NationalCode,
            FirstName,
            LastName,
            Gender,
            ContractDate
        FROM V_AllUserList
    
2026-01-26 00:17:00 | INFO | sqlalchemy.engine.Engine | [generated in 0.00106s] ()
2026-01-26 00:17:00 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:17:02 | INFO | app.modules.hr.router | User [m.sepahkar] requested all users
2026-01-26 00:17:02 | INFO | app.modules.hr.service | Fetching minimal users list
2026-01-26 00:17:02 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:17:02 | INFO | sqlalchemy.engine.Engine | 
        SELECT
            NationalCode,
            FirstName,
            LastName,
            Gender,
            ContractDate
        FROM V_AllUserList
    
2026-01-26 00:17:02 | INFO | sqlalchemy.engine.Engine | [cached since 1.819s ago] ()
2026-01-26 00:17:02 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:19:38 | INFO | app.modules.hr.router | User [m.sepahkar] requested teams (service=False, eval=False)
2026-01-26 00:19:38 | INFO | app.modules.hr.service | Fetching all teams
2026-01-26 00:19:38 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:19:38 | INFO | sqlalchemy.engine.Engine | 
        SELECT *
        FROM Team
    
2026-01-26 00:19:38 | INFO | sqlalchemy.engine.Engine | [generated in 0.00377s] ()
2026-01-26 00:19:38 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:24:55 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-26 00:24:56 | INFO | startup | HR Logging system initialized
2026-01-26 00:24:56 | INFO | startup | Environment: DEV
2026-01-26 00:24:56 | INFO | startup | Log level: INFO
2026-01-26 00:24:56 | INFO | startup | Log file: logs/app.log
2026-01-26 00:24:56 | INFO | app.main | ===================================
2026-01-26 00:24:56 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-26 00:24:56 | INFO | app.main | ===================================
2026-01-26 00:24:56 | INFO | app.main | Environment : DEV
2026-01-26 00:24:56 | INFO | app.main | Debug       : True
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | SELECT CAST(SERVERPROPERTY('ProductVersion') AS VARCHAR)
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | SELECT schema_name()
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | [generated in 0.00062s] ()
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | SELECT CAST('test max support' AS NVARCHAR(max))
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | [generated in 0.00066s] ()
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | SELECT 1 FROM fn_listextendedproperty(default, default, default, default, default, default, default)
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | [generated in 0.00069s] ()
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | SELECT 1
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | [generated in 0.00197s] ()
2026-01-26 00:24:56 | INFO | sqlalchemy.engine.Engine | ROLLBACK
2026-01-26 00:24:56 | INFO | app.main | Database connection OK
2026-01-26 00:24:56 | INFO | app.main | HR SYSTEM SHUTDOWN
2026-01-26 00:24:57 | INFO | startup | HR Logging system initialized
2026-01-26 00:24:57 | INFO | startup | Environment: DEV
2026-01-26 00:24:57 | INFO | startup | Log level: INFO
2026-01-26 00:24:57 | INFO | startup | Log file: logs/app.log
2026-01-26 00:24:58 | INFO | app.main | ===================================
2026-01-26 00:24:58 | INFO | app.main |  HR SYSTEM STARTING 
2026-01-26 00:24:58 | INFO | app.main | ===================================
2026-01-26 00:24:58 | INFO | app.main | Environment : DEV
2026-01-26 00:24:58 | INFO | app.main | Debug       : True
2026-01-26 00:24:58 | INFO | sqlalchemy.engine.Engine | SELECT CAST(SERVERPROPERTY('ProductVersion') AS VARCHAR)
2026-01-26 00:24:58 | INFO | sqlalchemy.engine.Engine | [raw sql] ()
2026-01-26 00:24:58 | INFO | sqlalchemy.engine.Engine | SELECT schema_name()
2026-01-26 00:24:58 | INFO | sqlalchemy.engine.Engine | [generated in 0.00129s] ()
